class,split,file,source,hash
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\b53cce3230a54a6a.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_133.jpg,b53cce3230a54a6a5ced0e0978712cac3a10c5de923379f5c859dbd7f3e19c71
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\cc78d33310246cb5.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_77.jpg,cc78d33310246cb598834b2ac4b0d66655c2578f1668c1d66b072f6f22f3266b
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\5642b1b0f5ac6cff.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_50.jpg,5642b1b0f5ac6cffe4646e3e3e35a5e1eb20dba9ae2211ed4b258470a8631f6c
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\0f69cd2d2cd2d933.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_36.jpg,0f69cd2d2cd2d9331161ccfd5bf16b869e76a2d74a6ca98e2c1b001b54ebefc5
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\708499f99cf73940.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_63.jpg,708499f99cf7394044423bae4febf554233439d3a81c5f024ce22ba7b9d0e849
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\b99a0f1abd673a9e.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_39.jpg,b99a0f1abd673a9e975a5de19b6b9c90a2d70c3677f0c39ae68ba31045676bb8
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\f635cec3c3ead1e9.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_34.jpg,f635cec3c3ead1e9ad962f9b5e8d23bb37c13ec96b441e50f3c8c3b8fe71ecf2
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\7051d5a6de13fc0d.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_56.jpg,7051d5a6de13fc0da0f413f3e698f6e0cc10e5fa3058b29ad8c31cac28ca7c55
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\5b9c4cb078e35a78.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_106.jpg,5b9c4cb078e35a788b535cb4c943e322b82ae18c37fdce630835b1c898ef252c
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\8dc7f6d84fe7b714.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_3.jpg,8dc7f6d84fe7b714843ebb099391a36695786f32ddf4495ea87b999a3b04a6d1
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\954e1566209babfe.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_49.jpg,954e1566209babfe6a0e771cb641a038fa0fd884ad690f792ceaa88cca3afe85
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\d2107087cc7cda87.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_25.jpg,d2107087cc7cda8706c564c860f2bbe76ba007dc37be0bd13c94a519fa1b5b7f
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\94fab6a76ce07d41.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_54.jpg,94fab6a76ce07d41388d72ef7b4065b887a9ad258c92ffea8ddae81a00d89791
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\039d9f23e03fd83a.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_94.jpg,039d9f23e03fd83a29507afe2eaffbedbe3f9e8845ea4730a2ec4e1325504703
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\78733b9e0b2ece27.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_113.jpg,78733b9e0b2ece27b786e9996687fbb4af34724e8fe0e53f0837613419f94480
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\8cf1290950734b4e.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_134.jpg,8cf1290950734b4e7f592834e7c0644400301175b13da535948607b02661ddae
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\ecd0f0777fa6b0f9.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_89.jpg,ecd0f0777fa6b0f92d644dd996d4d87234d8b822af64c41f5110dd784e4a808c
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\5cf492edc9dc0654.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_96.jpg,5cf492edc9dc0654cb4e924809756d7f8283f07b086827bfb04388ef869d3292
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\a4728f4afb3335e3.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_112.jpg,a4728f4afb3335e34207f360c106e3cc6b70217153027332e5caa3fddb679533
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\fb750edc9d1e6f9a.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_26.jpg,fb750edc9d1e6f9a450664008dcbd47e058b69f3483cdb89d7868e58e93f0e11
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\7cd5ade1b973b159.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_38.jpg,7cd5ade1b973b1591e8bb0370dff42e0b0adb513370d7d5633ccb618c012c89a
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\029cc161c9001601.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_47.jpg,029cc161c900160118e43e19b174a97ab3429645fc6fa7160ced685a646ba1dc
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\585b15ac935f15c2.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_40.jpg,585b15ac935f15c257e52da82a17b9a9e3aef8a8add3d74a98e7211985f7623f
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\0edde3548de4aab8.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_117.jpg,0edde3548de4aab8bc437ff9d71866eeee72003edfd8be7c26d5d3528d6804f6
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\04343997b94cedbc.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_124.jpg,04343997b94cedbcaa97fc9f9c0086f9c4afe37da240bc2f91d0c2111b860c59
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\a71df7933cf9280c.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_129.jpg,a71df7933cf9280cc9be796521b47ff1f0ea59d988beec028aaf36e59a4afed5
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\fc1788d92b6c83ae.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_100.jpg,fc1788d92b6c83aeb402e3af8a2dc4ea7d7518ced9c2f4fc36f63b9180df2d08
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\5304077e3260b6b9.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_87.jpg,5304077e3260b6b9c862623e6297917a6021ee95f3accc95ee797e975317cc22
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\4505af048a65b937.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_1.jpg,4505af048a65b937fbc090b63aa5f2fdf549bc5b67003c3210a2dbba25f9ca49
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\ffb055b12e5ebc45.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_48.jpg,ffb055b12e5ebc45b65031c8b472c2b2418024f7ad3b82ebdd3859f869a7f94a
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\f58ceab5e14d127a.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_29.jpg,f58ceab5e14d127a4e3257956ebc8594de8e0c1dfc71397bbc9b8741e51a8b8e
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\7029d05ddfa2c087.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_72.jpg,7029d05ddfa2c0878b1c3b11017d11557c8b5f8e3c845b4cae266c4c20b2d631
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\cda8b4a7176ea6c4.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_59.jpg,cda8b4a7176ea6c44aa3612bb0dbdeb5c159c8686ab9f068a2473c63bda68f3c
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\74915ebcc70f63de.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_65.jpg,74915ebcc70f63de8170fe7615599c1b5157d5c733523bb16e0081f079477845
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\c91127503451ad54.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_76.jpg,c91127503451ad54db5d59ef4cdf89a2a0fcb3820f078ba57adbcce6b0415a0f
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\a3dbcc69165efcb9.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_95.jpg,a3dbcc69165efcb99ce16f57244b36d42d68bae8c8e56e9e048195cebe34db46
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\c61ae2609cc572fe.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_31.jpg,c61ae2609cc572fe2cdf3d4d7c60a37c9aa61f831ea257cb19bdaeb322255ed6
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\f511ac7e6862b0c9.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_93.jpg,f511ac7e6862b0c9023f9c82fee4064ae34f2f76e7b948912a0f0109b8167d29
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\3eef049088208ad6.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_132.jpg,3eef049088208ad64eb1c76901d377aabfd0bd047f6cb50f1a67d70f1d6e3f7c
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\6a2109c71c05e8d0.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_102.jpg,6a2109c71c05e8d0ca1121e1bce313c8fbb5c9e0ef5894ea8534ed41acc4188d
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\6c4f8253472eb9aa.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_115.jpg,6c4f8253472eb9aa14edd82a6588e52d0b70eea735ca5214cdd87299b4b2f80d
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\81dfd289dfd2b1e6.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_116.jpg,81dfd289dfd2b1e6f1ca6c5e7c5c5d0a0ac5e643011659fab56e68e7af7fd621
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\f15c4654ba568f94.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_69.jpg,f15c4654ba568f9463c76dfe8dd5fcc3b84a959138888a09fd25d7d3a0e1c8fe
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\f49d8c7631fed019.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_15.jpg,f49d8c7631fed019009cb9f026d2bdbef1f2627e28062e75ea219e3cdeb96c8d
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\c18770e9dde39e63.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_52.jpg,c18770e9dde39e63f4ebf435dea444e5abc60d944d7583b2551990e63bf3b760
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\c2a0bc8a220fbe8f.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_6.jpg,c2a0bc8a220fbe8ff2dd1ad92f6e33c4375951b4857119e5acf9b35260a3e6f2
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\b29e4f7a33d01f64.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_74.jpg,b29e4f7a33d01f647c5aa5094151e8c61e7662eac1789095421d01c15eff25c1
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\b5c3f0625ac1e007.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_110.jpg,b5c3f0625ac1e0072bc3b1c771c70f0f08c1bcce5e5569353c2d4d134a8aaee6
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\d50f8911619fe290.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_136.jpg,d50f8911619fe29004189c7bbd2e47e045f693aad9b7e553e4c9307db0f41926
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\a80c010e4b4a96cb.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_101.jpg,a80c010e4b4a96cb9db989f69baa75fece463df24613e1af2fd9d7bda686f30b
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\c5a6ab4986c395c8.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_125.jpg,c5a6ab4986c395c8e48545871c8c375111b7aca06f3babc7accdb9061998f68f
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\f6e49c40206cf910.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_9.jpg,f6e49c40206cf9102f6feba14288584925ae6f80d0f809ba694a67eba478b83b
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\cda7f628ac36cde1.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_109.jpg,cda7f628ac36cde1e71bbc9cdfbcf6f6cfb7b25a90372de3cb10e2b775555963
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\0c064ee9b748c184.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_21.jpg,0c064ee9b748c184a8e40ac4d57e524378b241e9669cb87af40a6d56116e4315
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\262c3559b0773630.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_127.jpg,262c3559b0773630bcd57867756015033686fe7741c97e3e834f32088b0a188e
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\6b3e648101db5e74.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_2.jpg,6b3e648101db5e744c663b37ff2832c009ae3293e774859e13effd2e6a95bf7a
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\430487168187f77c.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_35.jpg,430487168187f77ce05b6d38621da397d3198596e8783c2aeff5d00d032251ed
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\782f3027c77ecd28.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_22.jpg,782f3027c77ecd286ba2383d0b4a6d9953fd58595ab3399c79e12e5531c0d1bd
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\80cab64c17ec7768.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_111.jpg,80cab64c17ec77687da3817b4cef82be00ae2bc74e0ec8c66dba95d99d89035d
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\ae19db90612e3de1.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_73.jpg,ae19db90612e3de18ae43aab8867add93fb222585aaec1a9f2b9a738996e38f8
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\c60039b8023c8a18.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_104.jpg,c60039b8023c8a183fac0d39d5b758fe64c88db8c9c50d89de1da45408528303
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\944bb8c5456b7876.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_58.jpg,944bb8c5456b7876907b91c9013fbee82d8d865cab362de447c204b63e665653
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\e8004a0973b32508.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_81.jpg,e8004a0973b325089b69054cabb2933328713a99cad0973a9f5d920a284ee031
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\20e25ee7b43b9407.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_28.jpg,20e25ee7b43b940768ec07396d23831288c29c76fadcdc7f219a7ee88184a1b4
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\80f6711ce927c8e3.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_120.jpg,80f6711ce927c8e3764e1f69b1e5d64d2a5520faf650e51e0e7418418d1b7eb8
Cattle_Krishna_Valley,train,train\Cattle_Krishna_Valley\060dd943ca9549c2.jpg,Dataset\Cattle Breeds\Krishna_Valley\Krishna_Valley_78.jpg,060dd943ca9549c2eff836a851d73a4d8f1edf1ce1945f7f50b62f9418b17f3c
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\c594eff48ecd285e.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_75.png,c594eff48ecd285e5a06dad51dc0ef8f13bbc1058f616de6abcb0ff08bbd38a6
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\920cdb13952c213d.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_55.png,920cdb13952c213d4142493599562b9af0275a1d577b1787637d0d7868064781
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\879dae223b0ea245.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_61.png,879dae223b0ea245b20c0046e033abf20f423b563105dd9a53ad689c305fa04a
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\7cf0ebfb2a8d32eb.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_33.JPG,7cf0ebfb2a8d32ebb0478e8594cf6f132b1a0595e5d5c4895e76499e4d6cc1e1
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\47daed9db82718a0.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_35.jpg,47daed9db82718a09233aac6844b82069ae45a129743564ca9274cdb3ae73971
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\5c6ea9df79f4dfba.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_37.jpg,5c6ea9df79f4dfbab2b1beffcd2f8ae4cc78b28064347071598da39c9d9a6c3f
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\0a141971f8b013ef.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_84.png,0a141971f8b013ef6dd333a31209dd75b8a3251f4e54f7afc6db80a2092afd75
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\01fc50a9202ffd5c.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_62.png,01fc50a9202ffd5c507173da1ae4129f44041a03d6f7b58bb705a3314cc4f29a
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\da86376b47f3a4fe.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_22.JPG,da86376b47f3a4fea024d7981953c53736fb454c9879b80ca34342e932825022
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\4986a57c06f22a2e.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_25.png,4986a57c06f22a2e7ad3396d15c82679d97f1bafb0a6070fa6f2a404caf75377
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\6e92705d6307fd94.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_30.jpg,6e92705d6307fd941fdcebe9d8661941b5ee94648cfc362e3215a2d057b67820
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\2376e6c5d9ec7d6d.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_6.jpg,2376e6c5d9ec7d6d6b2fc71bb5e6abeb11a39d2597c4f464f8d0781bbee26f65
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\55e9ca85de0cf075.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_34.jpeg,55e9ca85de0cf075c6657eb4511f5db25f07d48cfc1824c0c35973110c5e32f6
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\6997969bf54d9f4d.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_104.png,6997969bf54d9f4d744e9813c6df54686b4f127010fd0800b6d9b43319de9d9c
Cattle_Malnad_Gidda,test,test\Cattle_Malnad_Gidda\3d277b909ad7f248.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_69.png,3d277b909ad7f248e896849292cfec4eff99cbe5d176c6b2656545c4a96cb77e
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\d21b3918b206cf61.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_63.png,d21b3918b206cf614609d5eac6b2c66f7acf63b728a5aa9a7ab3aeda4cac78a0
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\ae42f8528d6559e4.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_65.png,ae42f8528d6559e4742a5dc29f6d84bd1284f9360b1637df581f084bbfd6d19c
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\8e6dbf054247761c.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_1.png,8e6dbf054247761c15c22c023d335743f5c5227895b1a5f6de6cdf41628334bd
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\657539c5c2a057d7.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_66.png,657539c5c2a057d7b2c28144f486ef031ad222caf989513fe0cf67176d8012f9
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\df3213b239e4fa0d.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_105.png,df3213b239e4fa0d41fcc033d698f21b263230c2950a7bd6444b2362e602a1c4
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\8b73ef8e54a2e1b6.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_73.png,8b73ef8e54a2e1b6402ee6c56a25e59db757951f8c44e5a844d7522c464ee1ed
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\26b18ab9fe091a3e.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_23.jpg,26b18ab9fe091a3e4c6bb04d2018cfd4f59fc5d66a4b5477e1e63080dcbb34f6
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\bb0397ffcc8fe90e.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_50.png,bb0397ffcc8fe90e27a2432fde8d379110ce0f5841b05668b5b19a728b0b6a25
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\116c621782e5c0c7.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_14.jpg,116c621782e5c0c7ad0510be00fd52c2ad63f71c67c971fe2726f591f4bfc548
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\ba724cea26b15aeb.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_13.jpg,ba724cea26b15aeb47d8f8648cddc57a5f86c11ad57ba109553e7057493e6cdb
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\5d203035389c2ad0.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_2.jpg,5d203035389c2ad0e7d004a9e23e3381e06b4b70381aa77fe4ca12d1c334b23f
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\516c628826f0180a.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_78.png,516c628826f0180afc029c14c2c8c40f9f0354e35a35dd9aa3eee04ed43e5b87
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\cd0ba1af8727b51b.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_21.jpg,cd0ba1af8727b51bd8bfed1e4eeda01437b673e134497c9c693852b0304bd4ea
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\d2f273bd1b13524c.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_39.jpg,d2f273bd1b13524c9d1d9565049af80cc32c9381b95857ac3d12cfab52326b99
Cattle_Malnad_Gidda,val,val\Cattle_Malnad_Gidda\e817ceeb7c44cbc6.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_4.jpg,e817ceeb7c44cbc62debe259b19d05e10f15e9146fafcb760ca67fedb43fb278
Cattle_Malnad_Gidda,train,train\Cattle_Malnad_Gidda\910f0f46811c52ed.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_16.jpg,910f0f46811c52eda51727b9bfa132cb0f8d62a01f5ced0b17d58acf9ff6b885
Cattle_Malnad_Gidda,train,train\Cattle_Malnad_Gidda\29ef8735d91d99b0.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_93.png,29ef8735d91d99b039c7683d215be1bb56d2e44cb3c92a8d6745b347a12e2bff
Cattle_Malnad_Gidda,train,train\Cattle_Malnad_Gidda\8372c61d26fbe51b.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_72.png,8372c61d26fbe51bcc94877efaa086b98c35b38652dcc7f1a5b857acb9e41064
Cattle_Malnad_Gidda,train,train\Cattle_Malnad_Gidda\e812012cb62383e1.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_85.png,e812012cb62383e1598738221092e38f2f0abf186e65c05a2a7eafa5e7718fa7
Cattle_Malnad_Gidda,train,train\Cattle_Malnad_Gidda\a7b0799954e615a3.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_49.JPG,a7b0799954e615a371693dab35ff10367b07770baa1fbb45e7be823121954d60
Cattle_Malnad_Gidda,train,train\Cattle_Malnad_Gidda\2825258d72aae9bf.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_80.png,2825258d72aae9bf3c3b0098e0c0e829370008327dc6e37788571620938d5d28
Cattle_Malnad_Gidda,train,train\Cattle_Malnad_Gidda\47af7c2cb37a074f.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_29.jpg,47af7c2cb37a074fa9d066c4c16066226797956e5d52d2957627830cd23a91a5
Cattle_Malnad_Gidda,train,train\Cattle_Malnad_Gidda\579fbbf945d01cde.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_88.png,579fbbf945d01cdeae09f1f63a33b545801e6ea74941da97cf99e643e6250849
Cattle_Malnad_Gidda,train,train\Cattle_Malnad_Gidda\713a4e5ab993f2ce.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_54.png,713a4e5ab993f2ce715e3f9a49ed65c39e486164d0e750d6283d6eaeba3db64f
Cattle_Malnad_Gidda,train,train\Cattle_Malnad_Gidda\0f25a281b6259d52.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_96.png,0f25a281b6259d5244f89eab84e846824d2846d03878d811e2a02fdba4492681
Cattle_Malnad_Gidda,train,train\Cattle_Malnad_Gidda\26cb79b62a25eab2.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_68.png,26cb79b62a25eab2dfc2ac72e63bfe56f20cace5070ddc1bfec72bfc7d76eeb1
Cattle_Malnad_Gidda,train,train\Cattle_Malnad_Gidda\affc71919bca5677.jpg,Dataset\Cattle Breeds\Malnad_gidda\Malnad_gidda_106.png,affc71919bca567735285f9c2515b7662b3c7db23d7b327979f62ba51b786b47
